399638	1282915
400226	1282915
399638	1199293
400226	1199293
1199293	1282915
495308	1282919
45946	495308
45946	1282919
20765	46087
20765	717557
46087	717557
20765	139977
139977	717557
20765	491823
46087	491823
491823	717557
20765	493591
46087	493591
493591	717557
139977	493591
491823	493591
1628	1282920
481194	1282920
1628	481194
215046	1282920
215046	481194
160389	1282921
160389	378835
378835	1282921
1670	160389
1670	1282921
1670	378835
160389	160391
160391	1282921
160391	378835
1670	160391
91493	160389
91493	1282921
1670	91493
91493	160391
183138	826868
495359	826868
183138	495359
165689	826868
165689	183138
165689	495359
224258	224259
494837	1282924
217699	1282924
1629	494837
1629	1282924
1629	217699
145411	494837
145411	1282924
145411	217699
1629	145411
240674	276936
88230	240674
60452	159562
60452	95780
90662	452189
14926	91493
14926	91271
91493	236313
91271	236313
14926	236313
45548	925846
279245	925846
45548	279245
925846	1282929
45548	1282929
279245	1282929
130176	275652
79943	130176
130176	202016
139115	275652
79943	139115
139115	202016
130176	139115
130176	152508
46122	273108
357082	1282930
145278	357082
145278	1282930
823563	1282931
1282931	1282932
823563	1282932
44771	1282933
44639	1282933
44771	451813
44639	451813
451813	1282933
282926	494192
17080	494192
17080	282926
45039	989461
494788	989461
44812	161287
45167	161287
44812	159530
159530	161287
45167	159530
64878	1282938
877430	1282938
64878	877430
131920	1282938
64878	131920
131920	877430
492432	1281672
28526	492432
275123	1281672
275123	492432
28526	275123
273656	491210
270912	491210
270912	273656
160290	491210
160290	273656
279245	491512
279245	491513
491512	493751
491513	493751
279245	493751
491512	1104549
491513	1104549
279245	1104549
493751	1104549
491512	1282940
491513	1282940
279245	1282940
493751	1282940
1104549	1282940
386563	491402
386563	491098
491402	491714
491098	491714
386563	491714
165119	214782
31137	214782
31137	165119
165119	271124
31137	271124
165119	214397
214397	271124
8264	492711
8264	702742
492711	702742
8264	215520
215520	702742
126981	251136
280407	280408
270607	280408
270607	280407
492182	1282944
58195	1282944
58195	492182
58196	1282944
58196	492182
58195	58196
153606	1282944
153606	492182
58195	153606
58196	153606
121504	1282944
121504	492182
58195	121504
58196	121504
121504	153606
493849	1282945
45032	493849
45032	1282945
493849	1282946
1282945	1282946
45032	1282946
493849	1282947
1282945	1282947
45032	1282947
1282946	1282947
493849	1282948
1282945	1282948
45032	1282948
1282946	1282948
1282947	1282948
215825	1282949
215826	1282949
510423	1282950
714911	1282950
510423	714911
1282950	1282951
510423	1282951
714911	1282951
1282950	1282952
510423	1282952
714911	1282952
1282951	1282952
6797	103469
103469	482332
6797	482332
33857	286257
286257	288740
63198	286257
160391	286257
33857	160391
160391	288740
63198	160391
494530	1282953
611293	1282954
491188	1282955
491188	1282956
1282955	1282956
491188	1282957
1282955	1282957
1282956	1282957
43789	1282958
28721	1282958
28721	43789
46208	493417
6573	493417
6573	46208
91493	491190
29922	492324
492324	1282959
29922	1282959
492324	1282960
29922	1282960
1282959	1282960
162824	492858
492420	492858
207369	794683
207369	491687
491687	794683
207369	241236
241236	794683
241236	491687
207369	270146
270146	794683
270146	491687
241236	270146
91154	207369
91154	794683
91154	491687
91154	241236
91154	270146
270969	279602
145411	279602
145411	270969
278234	279602
145411	278234
27792	31137
27792	271200
31137	271200
27792	215703
31137	215703
215703	271200
72468	492190
491334	810936
491334	1282965
810936	1282965
46386	491334
46386	810936
46386	1282965
491334	1282966
810936	1282966
1282965	1282966
46386	1282966
73224	810936
73224	1282965
46386	73224
73224	1282966
7767	1041036
170213	1041036
7767	170213
72468	1282967
830543	1282967
72468	830543
279280	1282968
86014	102062
45032	102062
45032	86014
102062	278587
45032	278587
400552	493788
102062	493788
86014	493788
45032	493788
278587	493788
467993	492087
215229	492087
215229	467993
215597	492087
215597	467993
215229	215597
216607	492087
216607	467993
215229	216607
215597	216607
160467	160468
7176	160467
7176	160468
276026	276507
12596	276026
165524	276026
165524	276507
12596	165524
244212	276026
244212	276507
12596	244212
165524	244212
278451	1260877
54628	1260877
54628	278451
273386	1260877
273386	278451
54628	273386
126698	270666
126698	168338
168338	270666
44975	168338
38210	1282969
38210	495520
495520	1282969
288951	1282969
63198	1282969
273413	1282969
217663	643737
491615	643737
166040	849262
85999	166040
85999	849262
148055	166040
148055	849262
85999	148055
166040	841946
841946	849262
85999	841946
148055	841946
148280	166040
148280	849262
85999	148280
148055	148280
148280	841946
273548	290293
72531	273548
72531	290293
273553	290293
72531	273553
45293	45294
45293	45649
45294	45649
45294	493249
45649	493249
44646	45294
44646	45649
254895	270615
399900	636477
399900	1173645
636477	1173645
399900	493683
493683	636477
493683	1173645
399900	1173681
636477	1173681
1173645	1173681
493683	1173681
67470	160131
54630	67470
54630	160131
160919	215046
91396	160919
68	276936
159562	276936
68	159562
1282970	1282971
213725	317586
274986	317586
55078	317586
213000	317586
213000	213725
213000	274986
55078	213000
34151	317586
34151	213725
34151	274986
34151	55078
34151	213000
278483	482878
278497	482878
32011	482878
32675	278483
32675	278497
32675	482878
44347	848183
26043	848183
26043	44347
278351	848183
44347	278351
26043	278351
274380	848183
44347	274380
26043	274380
274380	278351
215492	317945
47902	215492
47902	317945
494371	494372
254436	494371
254436	494372
145278	217613
163482	493861
160741	163482
160741	493861
61440	848759
85553	491614
85553	493443
251022	1282975
253772	1282975
147288	1282975
215866	251022
215866	1282975
215866	253772
147288	215866
279987	280230
277856	280230
277856	279987
217748	280230
217748	279987
217748	277856
28790	492242
272194	494384
272194	272252
272252	494384
270493	494384
270493	272252
43676	494593
34216	494593
492780	494593
43676	492780
34216	492780
44119	1282976
279280	1282976
491073	491074
273400	491073
271124	1282979
154355	1282979
44705	271124
44705	154355
44705	1282979
28985	743758
280041	743758
28985	280041
174553	743758
28985	174553
174553	280041
55215	302051
492505	496010
2134	496010
276308	496010
278966	492505
278966	496010
2134	278966
70	492784
88203	140297
88203	140298
140297	140298
140297	278234
140298	278234
86012	581440
2052	86012
2052	581440
45247	86012
45247	581440
2052	45247
86012	1282982
581440	1282982
2052	1282982
45247	1282982
122	1282983
174420	1282983
122	174420
123	1282983
122	123
123	174420
395960	1282984
154760	278802
152548	154760
45551	510078
495007	510078
45551	495007
44783	510078
44783	45551
44783	495007
37007	1282985
1670	1282985
1670	37007
160417	277681
163296	277681
25763	216293
111238	216293
25763	271999
111238	271999
216293	271999
109337	494431
454032	494431
109337	454032
160059	494431
109337	160059
160059	454032
163482	335321
335321	493351
163482	493351
160741	335321
146188	270275
146188	270278
13716	270275
13716	270278
13716	146188
7176	270275
7176	270278
7176	146188
7176	13716
491334	491795
279280	491795
279280	491334
28526	491795
28526	491334
28526	279280
482814	525670
525670	1282987
482814	1282987
152530	482814
152530	1282987
61955	525670
61955	482814
61955	1282987
61955	152530
285816	482814
285816	1282987
61955	285816
58713	1282127
58713	1282989
1282127	1282989
58713	832181
832181	1282127
832181	1282989
58713	236314
236314	1282127
236314	1282989
236314	832181
44346	215944
251136	491970
491970	492731
254436	491970
491257	1282990
319702	491257
319702	1282990
217726	1282990
217726	319702
45247	399689
44601	44987
44766	44987
44601	44766
833827	1281820
1281820	1282991
833827	1282991
45637	1282991
91493	492354
44697	491447
466692	927952
217684	1282994
217730	1282994
217730	1282472
1282472	1282994
38218	217684
38218	217730
38218	1282994
38218	1282472
45340	45341
44771	45341
44771	45340
44764	45341
44764	45340
44820	45341
44820	45340
44771	44820
44764	44820
44636	45341
44636	45340
44636	44771
44636	44764
44636	44820
213882	232421
213882	277959
232421	277959
165892	317423
161201	317423
320601	491145
320601	526955
491145	526955
273441	1283001
213907	1283001
213907	273441
272017	492808
492021	492808
272017	492021
17860	406265
17860	273532
45578	1283004
45578	1283005
1283004	1283005
45578	1283006
1283004	1283006
1283005	1283006
45578	273623
273623	1283004
273623	1283005
273623	1283006
219569	1202427
152548	1202427
278802	1202427
219569	278802
493970	1202427
219569	493970
494436	1202427
219569	494436
152548	494436
278802	494436
493970	494436
320973	1282128
501874	1282128
320973	501874
542	1282128
542	320973
542	501874
242848	277448
242848	491146
277448	491146
214680	250598
491190	705334
491600	705334
278197	492369
273555	492369
273555	278197
278079	1201079
290478	1201079
278079	290478
83258	1283015
1283015	1283016
83258	1283016
213372	272194
213372	270493
465893	1281367
1281367	1283017
465893	1283017
1281367	1283018
465893	1283018
1283017	1283018
495771	1281367
465893	495771
495771	1283017
495771	1283018
16376	153166
16376	91396
91154	492044
60452	492044
153166	285556
270278	285556
153166	270278
146188	285556
60555	1281416
60555	317405
272156	1281416
60555	272156
272156	317405
60555	317406
272156	317406
321787	1283019
58729	276006
43787	494492
43787	215694
14048	43787
217749	494492
215694	217749
14048	217749
43787	217749
1282337	1283028
1283028	1283029
1282337	1283029
57636	162627
162627	274556
427153	492070
427153	1282665
492070	1282665
91295	427153
91295	1282665
170836	492070
170836	1282665
91295	170836
160417	214013
160417	493067
214013	493067
160417	162824
162824	214013
162824	493067
271140	491076
271140	508984
491076	508984
271051	271140
271051	491076
271051	508984
271140	277286
277286	491076
277286	508984
271051	277286
495489	1283036
103369	495489
103369	1283036
493025	495489
493025	1283036
103369	493025
213932	1283036
103369	213932
213932	493025
115	270709
115	277121
115	29765
37580	272648
37580	271999
72468	491947
91330	91331
91330	1283037
91331	1283037
9343	1092335
9343	174427
174427	1092335
238822	275671
238822	272680
275671	437048
272680	437048
238822	437048
538	275671
538	272680
538	238822
538	437048
275671	491972
272680	491972
238822	491972
437048	491972
538	491972
213932	271146
271146	280521
213932	280521
271146	1283038
213932	1283038
280521	1283038
98203	271146
98203	213932
98203	280521
98203	1283038
271146	317877
213932	317877
280521	317877
317877	1283038
98203	317877
493476	1283041
45292	1283041
45292	493476
494158	1283041
493476	494158
45292	494158
46086	1283041
46086	493476
45292	46086
46086	494158
217744	1283042
44590	1283042
4127	217744
4127	44590
4127	1283042
217744	493626
44590	493626
493626	1283042
4127	493626
274261	1283044
161725	274261
161725	1283044
274262	1283044
285556	1178683
494104	1178683
285556	494104
270278	1178683
270278	494104
146188	1178683
146188	494104
214190	272000
79943	272000
44639	45887
44630	45887
44630	44639
44636	45887
44636	44639
44630	44636
45075	45887
44639	45075
44630	45075
45887	1283047
44639	1283047
44630	1283047
44636	1283047
45075	1283047
20837	152548
14514	255888
14514	830228
255888	830228
14514	32111
32111	255888
32111	830228
252998	495666
44687	491083
0	45556
236314	1282263
104	14873
56877	56878
164666	275645
37107	492636
20272	492636
20272	37107
492565	492636
37107	492565
20272	492565
278802	492636
37107	278802
20272	278802
278802	492565
37108	492636
37107	37108
20272	37108
37108	492565
37108	278802
250744	1281684
250744	278807
147	250744
217684	372443
45220	372443
162330	437556
44630	45071
271158	491960
319443	1283056
142036	271858
271858	489179
142036	489179
57030	271858
57030	142036
57030	489179
14534	271858
14534	142036
14534	489179
14534	164051
14534	57030
400027	1168989
213882	1201589
233515	1201589
213882	233515
217667	240032
44618	217667
44618	240032
45167	159658
45167	46216
44956	45090
217756	491083
217756	274719
274719	491083
22416	301606
22416	79943
130176	301606
22416	130176
1105442	1282040
491960	1105442
495103	1283061
20284	31137
44976	492119
59568	122682
61244	122682
59568	61244
276105	494561
45561	494561
45561	276105
217684	494616
43792	43793
45561	279526
45561	213645
213645	279526
126716	491325
271589	491325
126716	271589
278966	491325
126716	278966
271589	278966
271587	491325
126716	271587
271587	278966
96185	491325
96185	126716
96185	271589
96185	278966
96185	271587
254672	395946
67283	254672
67283	144254
67283	395946
395946	443113
67283	443113
271270	395946
67283	271270
272372	550974
231446	550974
231446	272372
90662	550974
90662	272372
90662	231446
2073	452091
44898	1283068
44898	44899
44899	1283068
44898	44900
44900	1283068
44899	44900
280590	1283071
492903	1283071
280590	492903
164770	1283071
164770	280590
164770	492903
153928	1283071
153928	280590
275509	633162
215492	633162
215492	275509
278483	1200747
610	163270
43180	163270
610	43180
152626	153987
153319	153987
152626	153319
152548	153987
152548	152626
152548	153319
2174	43644
217560	272748
217560	217746
272748	1283072
217746	1283072
217560	1283072
400027	1283073
279280	1283073
153928	494603
494233	1283074
389610	494233
389610	1283074
73224	1283074
73224	389610
214682	493669
270824	493669
214682	270824
491693	493669
214682	491693
270824	491693
493669	1283075
214682	1283075
270824	1283075
491693	1283075
244168	493669
214682	244168
244168	270824
244168	491693
244168	1283075
63274	217532
217532	228636
63274	228636
18510	136319
136319	493839
45013	136319
85966	271180
217738	493238
217670	217738
217670	493238
217738	271854
217670	271854
46374	643612
46374	46375
46375	643612
46374	46376
46376	643612
46375	46376
46374	46377
46377	643612
46375	46377
46376	46377
46374	46378
46378	643612
46375	46378
46376	46378
46377	46378
72460	1283076
116620	1283076
63198	830820
63198	288468
63198	276308
63198	278966
279073	492850
272974	492850
45247	46087
45247	46086
217605	225982
46206	225982
214389	217684
126715	217684
126715	214389
164453	288951
164453	273413
36134	288951
36134	164453
36134	273413
163956	288951
163956	273413
36134	163956
215554	1173642
215554	1283088
1173642	1283088
61440	215554
61440	1173642
61440	1283088
46208	1283089
6573	1283089
493521	844172
493521	1282902
844172	1282902
371612	493521
371612	844172
371612	1282902
270369	493521
270369	844172
270369	1282902
270369	371612
351143	830866
164051	351143
351143	494277
494277	830866
164051	494277
163448	351143
163448	830866
163448	164051
163448	494277
